station_id,station_name,elevation_m,latitude,longitude,year,month,tmean_c_month,tmax_c_month,tmin_c_month,dtr_c_month,precip_mm_month,n_days_month
zugdidi,Zugdidi,118.0,42.31,41.53,2007,2,5.460714285714286,11.767857142857142,0.25,11.517857142857142,85.5,28
zugdidi,Zugdidi,118.0,42.31,41.53,2007,3,8.561290322580644,13.067741935483872,4.503225806451613,8.564516129032258,211.6,31
zugdidi,Zugdidi,118.0,42.31,41.53,2007,4,9.556666666666667,14.636666666666667,5.326666666666667,9.31,203.05,30
zugdidi,Zugdidi,118.0,42.31,41.53,2007,5,20.874193548387098,28.887096774193548,14.383870967741935,14.503225806451612,81.95,31
zugdidi,Zugdidi,118.0,42.31,41.53,2007,6,22.06,27.216666666666665,17.470000000000002,9.746666666666666,275.35,30
zugdidi,Zugdidi,118.0,42.31,41.53,2007,7,23.603225806451615,28.903225806451612,19.006451612903227,9.896774193548387,241.75,31
zugdidi,Zugdidi,118.0,42.31,41.53,2007,8,25.47741935483871,31.625806451612902,20.154838709677417,11.470967741935484,104.3,31
zugdidi,Zugdidi,118.0,42.31,41.53,2007,9,21.970000000000002,28.220000000000002,16.61,11.610000000000001,69.55,30
zugdidi,Zugdidi,118.0,42.31,41.53,2007,10,17.75483870967742,24.641935483870967,11.77741935483871,12.864516129032259,66.1,31
zugdidi,Zugdidi,118.0,42.31,41.53,2007,11,9.79,15.07,5.113333333333333,9.956666666666667,291.25,30
zugdidi,Zugdidi,118.0,42.31,41.53,2007,12,6.096774193548387,11.083870967741936,2.035483870967742,9.048387096774194,221.3,31
zugdidi,Zugdidi,118.0,42.31,41.53,2008,1,2.148387096774193,7.22258064516129,-1.832258064516129,9.05483870967742,110.45,31
zugdidi,Zugdidi,118.0,42.31,41.53,2008,2,3.4827586206896552,8.831034482758621,-1.303448275862069,10.134482758620688,113.25,29
zugdidi,Zugdidi,118.0,42.31,41.53,2008,3,12.438709677419356,19.683870967741935,6.916129032258064,12.76774193548387,195.25,31
zugdidi,Zugdidi,118.0,42.31,41.53,2008,4,15.276666666666667,21.66,10.413333333333332,11.246666666666666,81.60000000000001,30
zugdidi,Zugdidi,118.0,42.31,41.53,2008,5,15.077419354838709,20.419354838709676,10.77741935483871,9.641935483870967,346.0,31
zugdidi,Zugdidi,118.0,42.31,41.53,2008,6,19.793333333333333,25.21333333333333,14.886666666666667,10.326666666666666,232.75,30
zugdidi,Zugdidi,118.0,42.31,41.53,2008,7,22.98709677419355,27.751612903225805,18.82903225806452,8.922580645161291,116.6,31
zugdidi,Zugdidi,118.0,42.31,41.53,2008,8,24.787096774193547,30.177419354838708,19.796774193548387,10.380645161290323,60.35,31
zugdidi,Zugdidi,118.0,42.31,41.53,2008,9,20.776666666666667,26.546666666666667,15.453333333333335,11.093333333333334,209.95,30
zugdidi,Zugdidi,118.0,42.31,41.53,2008,10,15.509677419354839,21.861290322580647,9.422580645161291,12.438709677419356,278.45,31
zugdidi,Zugdidi,118.0,42.31,41.53,2008,11,12.006666666666666,17.703333333333333,6.446666666666667,11.256666666666666,124.65,30
zugdidi,Zugdidi,118.0,42.31,41.53,2008,12,7.103225806451612,12.751612903225807,1.8096774193548388,10.941935483870967,122.55,31
zugdidi,Zugdidi,118.0,42.31,41.53,2009,1,6.15483870967742,10.54516129032258,1.6193548387096774,8.925806451612903,200.8,31
zugdidi,Zugdidi,118.0,42.31,41.53,2009,2,9.928571428571429,15.703571428571427,4.314285714285714,11.389285714285714,191.0,28
zugdidi,Zugdidi,118.0,42.31,41.53,2009,3,8.941935483870967,14.725806451612904,3.051612903225806,11.674193548387096,276.05,31
zugdidi,Zugdidi,118.0,42.31,41.53,2009,4,11.19,17.203333333333333,5.09,12.113333333333333,145.15,30
zugdidi,Zugdidi,118.0,42.31,41.53,2009,5,16.68064516129032,22.770967741935483,10.432258064516128,12.338709677419354,102.05,31
zugdidi,Zugdidi,118.0,42.31,41.53,2009,6,22.796666666666667,28.75,16.636666666666667,12.113333333333335,252.2,30
zugdidi,Zugdidi,118.0,42.31,41.53,2009,7,23.335483870967742,28.30322580645161,19.419354838709676,8.883870967741935,266.25,31
zugdidi,Zugdidi,118.0,42.31,41.53,2009,8,21.516129032258064,26.54516129032258,17.141935483870967,9.403225806451612,90.6,31
zugdidi,Zugdidi,118.0,42.31,41.53,2009,9,19.34,24.69333333333333,15.393333333333334,9.3,271.5,30
zugdidi,Zugdidi,118.0,42.31,41.53,2009,10,18.206451612903226,24.567741935483873,12.816129032258065,11.751612903225807,71.0,31
zugdidi,Zugdidi,118.0,42.31,41.53,2009,11,11.58,16.16,7.696666666666667,8.463333333333333,236.8,30
zugdidi,Zugdidi,118.0,42.31,41.53,2009,12,9.896774193548387,14.741935483870968,5.754838709677419,8.98709677419355,139.2,31
zugdidi,Zugdidi,118.0,42.31,41.53,2010,1,8.761290322580646,12.596774193548388,5.693548387096774,6.903225806451613,188.6,31
zugdidi,Zugdidi,118.0,42.31,41.53,2010,2,9.700000000000001,14.578571428571427,6.089285714285714,8.489285714285714,187.65,28
zugdidi,Zugdidi,118.0,42.31,41.53,2010,3,9.596774193548388,15.425806451612903,5.083870967741936,10.341935483870968,294.9,31
zugdidi,Zugdidi,118.0,42.31,41.53,2010,4,13.146666666666668,18.976666666666667,8.629999999999999,10.346666666666668,138.75,30
zugdidi,Zugdidi,118.0,42.31,41.53,2010,5,18.02258064516129,24.612903225806452,12.829032258064515,11.783870967741937,136.25,31
zugdidi,Zugdidi,118.0,42.31,41.53,2010,6,23.43,28.88,19.293333333333333,9.586666666666666,161.85,30
zugdidi,Zugdidi,118.0,42.31,41.53,2010,7,25.516129032258064,30.27741935483871,21.596774193548388,8.680645161290322,73.14999999999999,31
zugdidi,Zugdidi,118.0,42.31,41.53,2010,8,26.76451612903226,33.68064516129032,21.112903225806452,12.56774193548387,63.849999999999994,31
zugdidi,Zugdidi,118.0,42.31,41.53,2010,9,23.303333333333335,29.40666666666667,18.563333333333333,10.843333333333334,187.6,30
zugdidi,Zugdidi,118.0,42.31,41.53,2010,10,16.238709677419354,20.76451612903226,12.919354838709678,7.84516129032258,275.85,31
zugdidi,Zugdidi,118.0,42.31,41.53,2010,11,12.889999999999999,21.36,7.133333333333334,14.226666666666667,29.099999999999998,30
zugdidi,Zugdidi,118.0,42.31,41.53,2010,12,12.264516129032257,18.81935483870968,7.512903225806451,11.306451612903226,27.55,31
